METAPOPULATION MODEL results; Date=8/4/2023 Time=16:48:50
===========================================================
B20




   35 populations (35 included in summation)
 1000 replications;  Duration = 100
===========================================================

Trajectory summary (Metapopulation)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
       86       0.00       0.00       0.00       0.00       0.00
       87       0.00       0.00       0.00       0.00       0.00
       88       0.00       0.00       0.00       0.00       0.00
       89       0.00       0.00       0.00       0.00       0.00
       90       0.00       0.00       0.00       0.00       0.00
       91       0.00       0.00       0.00       0.00       0.00
       92       0.00       0.00       0.00       0.00       0.00
       93       0.00       0.00       0.00       0.00       0.00
       94       0.00       0.00       0.00       0.00       0.00
       95       0.00       0.00       0.00       0.00       0.00
       96       0.00       0.00       0.00       0.00       0.00
       97       0.00       0.00       0.00       0.00       0.00
       98       0.00       0.00       0.00       0.00       0.00
       99       0.00       0.00       0.00       0.00       0.00
      100       0.00       0.00       0.00       0.00       0.00

Trajectory summary (Population 15: Pop 15)

      Time                        Abundance
             Minimum    -1 S.D.    Average    +1 S.D.    Maximum
        0       1.00       1.00       1.00       1.00       1.00
        1       0.00       0.15       1.29       2.44       8.00
        2       0.00      -0.23       1.38       3.00      10.00
        3       0.00      -0.41       1.41       3.23      10.00
        4       0.00      -0.45       1.29       3.03      10.00
        5       0.00      -0.56       1.22       3.01       8.00
        6       0.00      -0.65       1.12       2.89      10.00
        7       0.00      -0.75       1.03       2.82      10.00
        8       0.00      -0.79       0.92       2.62      10.00
        9       0.00      -0.77       0.80       2.36      10.00
       10       0.00      -0.80       0.68       2.15      12.00
       11       0.00      -0.81       0.59       1.99       9.00
       12       0.00      -0.79       0.52       1.84       8.00
       13       0.00      -0.81       0.50       1.81       8.00
       14       0.00      -0.80       0.43       1.67       8.00
       15       0.00      -0.88       0.44       1.75      11.00
       16       0.00      -0.83       0.39       1.61       9.00
       17       0.00      -0.79       0.35       1.50       9.00
       18       0.00      -0.73       0.32       1.37       8.00
       19       0.00      -0.75       0.31       1.36       7.00
       20       0.00      -0.81       0.29       1.39       9.00
       21       0.00      -0.75       0.24       1.23       9.00
       22       0.00      -0.66       0.22       1.09       7.00
       23       0.00      -0.64       0.19       1.01       7.00
       24       0.00      -0.66       0.18       1.02       7.00
       25       0.00      -0.59       0.15       0.89       8.00
       26       0.00      -0.55       0.13       0.81       8.00
       27       0.00      -0.62       0.13       0.89       8.00
       28       0.00      -0.58       0.13       0.84       6.00
       29       0.00      -0.58       0.12       0.82       7.00
       30       0.00      -0.58       0.11       0.80      10.00
       31       0.00      -0.47       0.09       0.64       6.00
       32       0.00      -0.46       0.08       0.62       7.00
       33       0.00      -0.39       0.06       0.51       5.00
       34       0.00      -0.40       0.06       0.53       7.00
       35       0.00      -0.48       0.07       0.62       8.00
       36       0.00      -0.48       0.06       0.60       7.00
       37       0.00      -0.30       0.04       0.38       4.00
       38       0.00      -0.32       0.04       0.39       5.00
       39       0.00      -0.31       0.03       0.38       6.00
       40       0.00      -0.44       0.05       0.53       8.00
       41       0.00      -0.40       0.04       0.48       7.00
       42       0.00      -0.29       0.03       0.34       6.00
       43       0.00      -0.26       0.02       0.30       5.00
       44       0.00      -0.21       0.02       0.24       4.00
       45       0.00      -0.24       0.02       0.27       5.00
       46       0.00      -0.21       0.01       0.24       4.00
       47       0.00      -0.23       0.01       0.26       6.00
       48       0.00      -0.23       0.01       0.25       6.00
       49       0.00      -0.23       0.01       0.26       5.00
       50       0.00      -0.34       0.02       0.39       8.00
       51       0.00      -0.16       0.01       0.17       3.00
       52       0.00      -0.14       0.01       0.16       3.00
       53       0.00      -0.11       0.01       0.12       3.00
       54       0.00      -0.19       0.01       0.21       6.00
       55       0.00      -0.16       0.01       0.17       5.00
       56       0.00      -0.17       0.01       0.19       4.00
       57       0.00      -0.18       0.01       0.19       5.00
       58       0.00      -0.22       0.01       0.24       6.00
       59       0.00      -0.09       0.00       0.10       3.00
       60       0.00      -0.09       0.00       0.10       3.00
       61       0.00      -0.06       0.00       0.07       2.00
       62       0.00      -0.06       0.00       0.07       2.00
       63       0.00      -0.03       0.00       0.03       1.00
       64       0.00       0.00       0.00       0.00       0.00
       65       0.00       0.00       0.00       0.00       0.00
       66       0.00       0.00       0.00       0.00       0.00
       67       0.00       0.00       0.00       0.00       0.00
       68       0.00       0.00       0.00       0.00       0.00
       69       0.00       0.00       0.00       0.00       0.00
       70       0.00       0.00       0.00       0.00       0.00
